	narrator	Adam	male	Story narrator
	*Juno	Alpha	female	10. Queen of the gods, wife of Jove and patroness of marriage | 13. The queen of the gods and wife of Jove. She is mentioned as being the mother of Hebe. | 22. The queen of the gods who taught the daughters of Pandareus to excel in beauty and understanding.
	*Lampetie	Nezumi	female	14. A daughter of the sun-god Hyperion who tends his cattle and sheep on the Thrinacian island along with Phaethusa.
	*Leto	Sky	female	13. The mother of Apollo and Artemis who was violated by Tityus according to myth. She is mentioned as being the mistress of Jove.
	*Megara	Jessica	female	13. Daughter of Creon who married Hercules.
	*Naiads	Emma	*female	15. The nymphs who inhabit the sacred cave near Ithaca. They are described as weaving robes of sea purple and maintaining a magical spring within the cave.
	*Periboea	Beta	female	9. A woman of great beauty who was the daughter of Eurymedon and mother to Nausithous, father of Alcinous.
	*Pero	Sarah	female	13. Daughter of Neleus, mentioned as being wooed by all the country round.
	*Phaethusa	Dora	female	14. A daughter of the sun-god Hyperion who tends his cattle and sheep on the Thrinacian island along with Lampetie.
	*Phylo	Gongitsune	*female	6. Servant who fetches Helen's silver work-box and places it by her side.
	*Polycaste	Tebukuro	female	5. Youngest daughter of Nestor, who washes and dresses Telemachus after his bath.
	*Polydamna	Isabella	*female	6. Egyptian woman who gave Helen a drug to banish care and sorrow.
	*Proserpine	Gongitsune	female	12. The queen of the underworld, wife of Hades. She is mentioned as having left Teiresias's understanding intact even in death, making him the only ghost with reason. | 13. The queen of the underworld who rules over the dead. She is mentioned as sending up ghosts to speak with Ulysses.
	*Scylla	Nova	*female	14. A fearsome sea monster with twelve feet and six necks, each ending in a head with three rows of teeth. She lives in a cave near the rocks and devours sailors. | 27. Sea monster who lives on one side of a narrow strait and devours sailors. She is described as a dangerous creature who poses a threat to Ulysses and his crew.
	*Thoosa	Sarah	female	3. Nymph who is mother of Polyphemus and wife to Atlas.
	*Tyro	Bella	female	13. Daughter of Salmoneus who fell in love with the river Enipeus and bore Pelias and Neleus to Neptune.
	*Venus	Beta	female	6. Goddess who is said to have taken Helen away from her country. | 10. Goddess of love and beauty, who has an affair with Mars despite being married to Vulcan | 22. The goddess of love and beauty who cared for the daughters of Pandareus in their youth.
