	narrator	Adam	male	Story narrator
	Ann Rogers Clark	Xiaobei	female	5. The mother of the Clark family, a descendant of Smithfield martyrs with 'iron in the blood and granite in the backbone', sewing her husband's clothes | 30. Mother of George Rogers Clark, who dies in 1798 at Mulberry Hill.
	Aunt Molly	Siwis	*female	22. An elderly woman who is angry at Tarleton's actions and sends Pompey after him with a drake. | 32. Captain Molly, described as a strict disciplinarian and very industrious woman. She was the grandmother of Maria Wood and cared for British prisoners during the Revolutionary War. | 62. An elderly relative who greeted Captain Clark at 'The Farm' in Charlottesville
	Black Granny	Dora	*female	62. An elderly woman who had nursed Miss Judy from infancy | 66. A grandmother who is described as a 'brisk little white-capped old lady in quilted satin.' She helps with the wedding preparations, tying up Judy's curls and looping satin ribbons. | 73. Elderly woman at Fotheringay who welcomed Julia upon her arrival.
	Chloe Boone	Sky	female	85. Beautiful young woman who rode ahead of the emigrant train with her sisters. Married Governor George L. Curry.
	Dolly Madison	Nicole	female	32. Wife of James Madison, known for her beauty and social grace. She was the daughter of Mary Coles who had been a friend to Jefferson in his youth. | 33. The President's wife who is active in preparing supplies for the expedition, stitching and purchasing items for the journey. | 35. First Lady of the United States, who supervised the needle department and helped with preparations for Lewis's expedition. She is involved in organizing household items to outfit a regiment. | 48. The wife of James Madison, who showed interest in Lewis and Clark's adventures. She is mentioned among the Cabinet ladies who supported their expedition. | 63. Mrs. Madison, wife of the President, interested in families and lineage | 78. The wife of President James Monroe, who is mentioned as being at Montpelier
	Donna	Xiaobei	female	15. A charming woman who is the daughter of a convent and appears to have romantic feelings for Colonel Clark. She embroiders finery for him. | 18. Beautiful young woman who is the lover of Colonel Clark. She speaks English, has black hair and shining eyes, and waits for Clark in St. Louis while he is away on military duty.
	Donna Clark	Sara	*female	25. Wife of John Clark, mother to Lucy, Fanny, and Richard, whose hidden grief makes her husband lonely
	Donna de Leyba	Nova	female	11. Governor's sister, described as strangely beautiful. Clark fell desperately in love with her despite language barrier and they met often. | 12. Woman in St. Louis who prays for the safety of her beloved during the Vincennes campaign. | 37. Mother Superior of the Ursuline convent who leads the departure of Spanish nuns to Havana after the cession
	Elizabeth	Sky	female	5. A sister of the Clark family, mentioned among the children listening to George's stories | 20. The elder sister of George Rogers Clark, who speaks sadly about the war's impact on Virginia and mentions that all girls are spinning and weaving clothes for soldiers. | 23. Sister of William, to be married to Colonel Anderson.
	Fanny	Kore	female	5. A sister of the Clark family, mentioned among the children listening to George's stories | 23. Beauty and pet of the family, who jokes about her brothers' military service. | 24. William's sister, asking about mulberry cuttings and catalpa seeds while traveling west | 25. Daughter of John Clark, belle of Kentucky who danced the minuet and contra dances | 30. Daughter of father Clark, who visits Mulberry Hill with her children. | 36. Sister to William and General Clark, widow with children who stays at Locust Grove | 37. Wife of Charles Mynn Thruston, American settler in New Orleans | 62. A woman present at the welcome celebration in Locust Grove | 75. Lucy's sister, also anxious about her son John O'Fallon and discussing the fall of Detroit with Lucy.
	Harriet	Xiaoxiao	female	66. Julia's cousin who is described as lively and light-hearted. She teases Julia about suitors, particularly mentioning Lochinvar, and shows affection by covering Julia's curls with kisses when she cries. | 78. The cousin of Julia who is considered as a potential wife for Governor Clark after Julia's death
	Harriet Kennerly	Lily	female	31. Cousin of Judy Hancock, described as dark and splendidly beautiful. Inseparable companion of Judy. | 62. A woman who had recently married Dr. Radford of Fincastle
	Jane Shannon	Sarah	female	35. Mother of George Shannon, described as a typical pioneer mother who spins, weaves, and makes clothing for her family. She is determined to give her children a good education.
	Judy	River	female	31. Youngest daughter of Colonel George Hancock, described as having golden hair that is hard to keep within bounds. Daughter of the family who grew up with a liberal education from traveling.
	Julia	Xiaoyi	female	23. Negro servant who helps prepare the feast for reunion. | 24. Slave woman traveling with the Clark family | 36. Negro woman who wept over York's departure | 61. The daughter of Charles Gratiot who is to marry John P. Cabanné. | 62. A woman who corrected Captain Clark about his naming of the river Judith | 67. Clark's bride, described as traveling companion who is new to the river journey and finds everything strange and wonderful. She represents youth, beauty, and innocence in contrast to Clark's experienced past. | 68. General Clark's American bride, beautiful with golden hair and captivating eyes, who arrives in St. Louis and becomes the center of social attention. She is curious about her new environment and asks questions about local history and customs. | 69. Clark's bride who Daniel Boone recognized and was dazzled by | 70. Wife of General Clark who stitched garments while her husband and Lewis worked on their journals, mother to the infant boy named Meriwether | 72. A woman who is present when Sacajawea returns to St. Louis, described as having sunny hair and fluffs of curls. | 73. Woman traveling to Fotheringay with her children in a stage coach, arriving at the same time as Hull's surrender news. | 78. The wife of Governor Clark, described as ill and delicate, who dies in 1819 after a trip on the steamboat to New Orleans
	Julia Hancock	Bella	female	66. The intended bride of General Clark, described as a maid of the mountains. She is beautiful and works at stitching screens by a fire in Fincastle. She has a cousin named Harriet who teases her about potential suitors.
	Letitia Breckenridge	Xiaoni	female	66. A charming young woman who is invited to dine with the family at Fincastle. She has a romantic interest in Governor Lewis and ultimately marries into politics as the wife of Secretary of War John Quincy Adams.
	Lucy	Jessica	female	5. A nine-year-old daughter of the Clark family who dances to greet her brother George | 20. A saucy young woman who is the daughter of John Clark and George Rogers Clark. She has red hair, is considered unattractive by one jealous girl, but uses her five brothers who are officers in the Revolutionary army as a defense. | 21. Clark's sister who learns of his refusal to accept the bribe | 23. Woman who is met by Major William Croghan at the Clark family home. | 24. Mother of William Clark, making final prayers at her son's grave and accompanying Major Croghan | 25. Daughter of John Clark, married to Major Croghan who built Locust Grove | 30. Mother of George Rogers Clark's children, who visits Mulberry Hill with her sons from Locust Grove. | 36. Daughter of Jonathan Clark, described as having a face 'almost too strong for a woman', married to William | 62. The mother of Captain Lewis who followed her son's journey across the Rocky Mountains | 75. A mother who was anxious about her son George Croghan and later cared for her brother George Rogers Clark.
	Madame	Gongitsune	female	38. The wife of Dr. Saugrain, a practical woman who initially resists giving up her family's precious pier glass for the government's scientific needs, but eventually consents due to Dr. Saugrain's influence and the promise of a replacement from France
	Madame Rigauche	Alpha	female	18. School-mistress who leads the French settlers in organizing defenses against Indian attacks. She is described as directing the people and leading them to build defensive works of logs and earth.
	Madame Rocheblave	Alloy	*female	10. The wife of Governor Rocheblave, described as a fat woman who screams in high falsetto when her husband is captured and tears up his papers.
	Mahaska	Emma	female	80. Head chief of the Iowas who goes up with Clark to Prairie du Chien and is accompanied by her husband.
	Maria Wood	Alice	*female	32. Meriwether Lewis's close friend, described as mischievous and entrancingly beautiful. She was the granddaughter of Aunt Molly. | 47. Lewis's cousin from Charlottesville, whom he names a river after. She is described as beautiful and amiable.
	Mary Marks	Bella	*female	32. Meriwether Lewis's half-sister, born to his mother after she married Captain Marks. She was described as a child who loved her brother Meriwether. | 62. The sister of Captain Lewis who had blossomed into a beautiful young woman
	Meriwether Lewis's mother	Alloy	female	71. The mother of Meriwether Lewis who stated that he never entertained the thought of suicide and had written her a letter full of hope. She was to live with him in St. Louis.
	Mother Superior	Xiaoni	female	29. The head of the Ursuline Convent who oversaw Sister Infelice's care.
	Mrs. Clark	Alpha	female	73. General Clark's wife who traveled with her children to Fotheringay and was escorted by John O'Fallon. | 81. The wife of Governor Clark, who enjoyed life and took things leisurely. She listened politely to foreign visitors' broken English and conversed with them when her husband was away. | 82. Governor Clark's wife, who devotes herself to entertaining the visiting Nez Percé chiefs and personally nurses them when they fall ill in St. Louis. She is described as bringing water and medicine to the sick Indians and is called 'the beautiful squaw of the Red Head Chief.'
	Mrs. Grinder	Heart	female	70. Woman who ran the cabin where Governor Lewis stayed overnight and witnessed his death
	Pernia	Nova	*female	70. Servant who stayed with Governor Lewis at the cabin and was addressed by him as he lay dying | 71. A person who visited Charlottesville and sent word to Locust Hill. He was associated with the Lewis family, as his refusal to see them was noted by the family. Years later he was recognized in Mobile possessing items belonging to Meriwether Lewis.
	Queen Sally	Gongitsune	female	50. Indian woman who watched from a rock at Cathlamet and told the tale of strangers | 55. An Indian woman who watched by her totem posts at Cathlamet
	Rebecca	Nezumi	female	4. Daniel Boone's faithful wife who nods assent when her husband is told of the messenger from Lord Dunmore. | 30. Daniel Boone's wife, who travels with him to Louisiana. | 69. Daniel Boone's longtime sweetheart from Yadkin forest, now a wife with pigs and chickens | 77. Daniel Boone's wife who died in March, buried near the house they built together. She is described as a good woman and faithful companion of all his wanderings.
	Rebecca Galloway	Isabella	female	73. Young white woman who taught Tecumseh to read English and helped him learn the language. Became romantically involved with Tecumseh, though he later rejected her and his own Indian wives.
	Sacajawea	Aoede	female	42. Handsome young Indian girl from the Rocky Mountains who was Charboneau's captive and later became a guide for Lewis and Clark | 43. Beautiful Indian captive stolen beyond the Rockies, wife of Charboneau, mother of a child at Christmas time | 45. A woman who travels with the expedition, accompanied by her child. She is described as a guide and interpreter. | 46. A woman who carries her baby on her back and gathers artichokes, wild onions, and turnips for the broth | 47. A Shoshone woman who serves as interpreter and guide for the expedition. She is described as only sixteen years old, very young even compared to Shannon. She becomes ill during the journey and is cared for by York under Clark's direction. | 48. A Shoshone woman who served as a guide and interpreter for Lewis and Clark. She was captured by the Minnetarees at age 12, later married to a French-Canadian fur trader, and became known as 'the little Bird-woman.' She recognized her brother Cameahwait among the Shoshones and was reunited with her family. | 49. A Shoshone woman who serves as a guide and interpreter for the expedition. She is accompanied by her infant son and is highly valued by Native Americans who see her presence as a sign of peaceful intentions. | 50. Shoshone woman who traveled with the expedition, accompanied by her baby | 51. A Shoshone woman who accompanied the Lewis and Clark expedition as a guide and interpreter. She is described as a modest princess who found happiness during the winter at Fort Clatsop with her child Touissant, making moccasins and helping with cooking while her presence added domesticity to the frontier life. | 52. A Shoshone woman who served as interpreter and guide for Lewis and Clark. She was determined to see the whale ashore, spoke multiple languages including French and Spanish, and had traveled great distances with her husband Touissant. She was known for her bravery and linguistic abilities. | 55. A Shoshone woman who served as interpreter for the expedition, mentioned in relation to her captive boy | 56. Shoshone woman who served as interpreter for Lewis and Clark, described as interpreting until worn out | 59. A young Native American woman who serves as a guide for the expedition. She leads the way through the Rockies on her pony with her baby on her back, and points out landmarks like Clark's Pass and the Yellowstone Gap. She is described as a 'Bird Woman' who knows these highlands well. | 60. A Shoshone woman who serves as interpreter and guide, described as a modest princess of her race and heroine of the great expedition | 61. A Shoshone woman who served as interpreter and guide for the Lewis and Clark expedition, mentioned in dreams of the Captains. | 63. Expedition member who lived among the Mandans and whose descendants are found in Dakota | 70. Native American woman who accompanied Lewis and Clark on their expedition, mentioned as a reference for naming the infant boy | 72. A Shoshone woman who served as an interpreter for Lewis and Clark, now living in St. Louis with her husband Charboneau.
	Se-cho-wa	Sarah	female	55. An aged Indian woman from the Umatilla who spoke about her father being a Walla Walla chief
	Sister Infelice	Isabella	female	29. A nun at the Ursuline Convent who fainted upon hearing news of American military plans.
	St. Louis	Beta	*female	3. A major frontier city and strategic location in the American West. It is depicted as a center of trade, military activity, and cultural exchange between Native Americans and settlers. | 69. Frenchman who greeted Manuel Lisa upon his arrival in St. Louis
	The fair one	Beta	*female	16. A woman who dances at the Christmas celebration and questions her partner about Clark's description of weather.
	Wat-ku-ese	Tebukuro	female	49. A Nez Percé girl who was captured by a war party and taken to distant lands. She escaped, journeyed alone through the wilderness, lost her baby in the Flathead country, and was eventually returned to her people. She is instrumental in preventing conflict between her people and the white explorers. | 50. Leader or figure whose good words were carried by Nez Percé chiefs to introduce explorers
	arikara	Alex		
	british commander	Alex		
	british general	Alex		
	bystander	Alex		
	captain of the american frigate _chesapeake_	Alex		
	chambler	Alex		
	cheyenne	Alex		
	child	Alex		
	clatsop	Alex		
	colonel	Alex		
	colonel vigo	Alex		
	commandant de lassus	Alex		
	french habitant	Alex		
	frenchman	Alex		
	frontiersman	Alex		
	general brock	Alex		
	governor rocheblave	Alex		
	guides	Alex		
	habitants	Alex		
	hessian proprietor	Alex		
	indian	Alex		
	indians	Alex		
	james aird	Alex		
	john rogers clark	Alex		
	major general prevost	Alex		
	monsieur larocque	Alex		
	omahas	Alex		
	otoes	Alex		
	red bird	Alex		
	speaker	Alex		
	spy	Alex		
	stranger	Alex		
	voyageurs	Alex		
	white rabbit	Alex		
	*Aaron Burr	Eric	male	32. Vice-President of the United States, described as attractive in person and distinguished in manner. He was considered next in line of Presidential succession and dined at the White House twice a month. | 61. A political figure who had recently been in St. Louis, plotting treason with Wilkinson. | 64. Former Vice President of the United States, facing trial for treason, with supporters in Louisiana | 70. Political figure who had traveled over the Natchez Trace to visit Andrew Jackson at Nashville
	*Abraham Lincoln	Liam	*male	24. Future president of the United States, son of Tommy who was saved by his brother's rifle | 83. A volunteer private in the Black Hawk War who later became President of the United States and was assassinated.
	*Adams	Santa	*male	75. A political figure involved in peace negotiations after the War of 1812.
	*Albert Gallatin	Michael	male	32. Secretary of the Treasury, younger than Madison and Jefferson, well-read with a Genevan accent. He had a prominent nose that marked him as a man of affairs.
	*Albert Gallatin Boone	George	male	81. Jesse's son who joined the Ashley expedition in 1825 as private secretary, helping to discover the Great South Pass of the Rockies.
	*Alexander Mackenzie	Liam	male	33. A Scottish explorer who completed a transcontinental journey in 1793. His journal was influential to Lewis.
	*Alexis Marie	Echo	*male	68. Owner of the small stone store where Clark maintains his Indian office, located near the Kiersereau house.
	*Alphonso Boone	Fenrir	male	85. Son of Jesse Boone, grandson of Daniel Boone. Emigrant to Oregon in 1846.
	*Andrew Henry	Puck	male	69. Businessman who joined forces with Manuel Lisa in the Missouri Fur Company | 72. A fur trader who is described as tall, slender, blue-eyed, and dark-haired. He is in danger among the Blackfeet.
	*Andrew Jackson	Psi	male	22. A young boy who bore scars from wounds inflicted by Tarleton's men. His mother was killed while returning from helping imprisoned patriots. | 64. Military officer and politician who was present in Richmond during Burr's trial | 70. Political figure who was visited by Aaron Burr at Nashville | 75. A military leader who defended New Orleans against British forces in 1815.
	*André	Michael	*male	16. A British officer who is described as a 'bon vivant' and lover of books and music, similar to De Peyster.
	*André Michaux	George	male	29. A French botanist and explorer who was instructed to deliver Genet's commission to George Rogers Clark. | 33. A French botanist who was initially hired to lead the exploration but was recalled by the French minister for political business.
	*Antoine François Saugrain	Kumo	*male	38. The French scientist and physician who came to America in 1800, a descendant of generations of librarians, book-binders, and printers for the French monarchy
	*Antony Le Claire	Alex	male	79. Little gray-haired interpreter who lit the tomahawk pipe during council meetings
	*Arikaras	Nicola	*male	69. Native American tribe who fired across Manuel Lisa's bow
	*Arnold	Eric	*male	20. A traitor who enters the Capes of Virginia with a force of two thousand men and destroys supplies that could have taken Detroit.
	*Ashley	Kumo	*male	81. A wealthy businessman who led an expedition up the Platte River, crossed to Green River, discovered the Great South Pass of the Rockies, and returned as a millionaire with extensive furs.
	*Assiniboine	Omega	*male	69. Native American tribe who Manuel Lisa ran the gauntlet of
	*Assiniboine dog	Onyx	*male	58. A small dog that has followed the expedition throughout their journey, guarding and hunting. It is described as having been stolen at the Dalles.
	*Assiniboines	Alex	*male	57. Indians who fight against Crows and are enemies of Blackfeet | 69. Native American tribe who fired on Manuel Lisa
	*Baby Touissant	Lewis	*male	46. A young child who rolls his eyes and kicks in his mother's lap
	*Bacon	Psi	*male	32. Manager at Monticello who oversaw the plantation operations and sent fruit to the White House.
	*Balch	Fenrir	*male	51. Trader mentioned by the Chinooks with three-masted ships whose name is not identified in Atlantic records.
	*Bannocks	Liam	*male	48. A Native American tribe who lived in the region and were involved in conflicts with other tribes. They are mentioned as one of the groups that passed through the area.
	*Baptiste Dorion	Eric	*male	76. White man who tried to persuade Omaha young men to join the British during the war
	*Baptiste Drouillard	Puck	*male	13. A French-Canadian guide and interpreter who hands Captain Lernoult a proclamation of the French alliance with Americans.
	*Baranof	Puck	*male	64. Russian official in Sitka, praying for ships and involved in the Pacific Northwest
	*Baronet Vasquez	Echo	male	80. Belongs to the old Spanish régime, a former fur trader who takes messages to the Kansas nation.
	*Beaver Head	Puck	*male	48. A landmark feature shaped like a beaver's head, mentioned as an Indian landmark from time immemorial. It is described as a steep, rocky cliff one hundred and fifty feet above the water.
	*Benjamin Franklin	George	*male	32. An American statesman and diplomat who was present during the Declaration of Independence debates.
	*Benton	Daniel	male	79. Senator who argued in favor of Indian removal policy | 80. A senator who advocates removing tribes to the West and presents the case for ratification through Congress.
	*Big Foot	Daniel	*male	23. Indian chief whose son is killed by John Floyd, and who is responsible for shooting Charles Floyd.
	*Big Horse	Puck	*male	40. An Otoe chief who participated in the peace council with the Omahas and was involved in dancing after the treaty.
	*Big Ox	Fenrir	*male	40. An Otoe chief who participated in the peace council with the Omahas and was involved in dancing after the treaty.
	*Black Bird	Daniel	*male	51. Omaha chief who died from smallpox, mentioned as having been affected by the same disease that killed many Clatsops.
	*Black Fish	Eric	*male	73. Chief of the Shawnees who adopted Daniel Boone during his captivity. Known as Black Hoof in some contexts, was a key figure in the relationship between Boone and the Shawnee tribe.
	*Blackbird	Fable	*male	40. The powerful Omaha chief who ruled the Missouri River region and was known for his mysterious death by smallpox. He had a grave where Lewis and Clark raised a flag.
	*Blackfeet	Echo	*male	48. A Native American tribe who claimed the three forks of the Missouri River and were enemies of the Shoshones. They conducted raids against other tribes. | 57. Indians who pursue and fight against Flatheads, considered the deadly foe of the Flatheads
	*Bodmer	Omega	*male	83. An artist who painted portraits of the Indian delegation, including Keokuk.
	*Boone	Lewis	male	8. Settler in Kentucky who is mentioned as one of the people whose relocation was suggested by a Council member, but whom Clark refuses to move. | 9. A frontiersman who has been captured by Indians. His capture is mentioned as news that Clark learns from Kenton. | 19. Explorer and guide who leads Clark's forces into unfamiliar territory. Known for his knowledge of the land. | 21. Frontiersman who watches the Licking River and guards against Indian raids | 40. Colonel Daniel Boone, a famous frontiersman who was mentioned as being at his Judgment Tree near the Missouri River. He had previously explored and mapped areas of the frontier.
	*Boone's sons	Lewis	*male	69. Daniel Boone's two sons who accompanied him to St. Louis with salt and beaver-skins
	*Boones	Fable	*male	7. Daniel Boone's family members, specifically his father who was intimate with Penn and his uncle James who came to America as Penn's private secretary.
	*Bowman	Onyx	*male	9. One of the kindred spirits who joins Clark's expedition. He is described as a tall rifleman with a long buckhorn-handled hunting-knife. | 10. A military officer who is sent with thirty horsemen to inform Cahokia of the American victory at Kaskaskia. | 13. A soldier or officer who is dying, affecting Clark's plans for a march to Detroit.
	*Brandt	Echo	*male	20. A commander who cuts off Lochry and Shannon's men, preventing them from joining Clark.
	*Bratton	Santa	*male	47. The blacksmith who sets up his forge at the mouth of Maria's River to mend broken guns under Clark's direction. | 62. An expedition member who traveled to Washington with Captain Lewis
	*Brave Raven	Puck	*male	45. An Arikara man who travels with the expedition to visit his Great Father, the President. | 60. An Arikara chief who died in Washington and whose death is reported to Gravelines | 65. An Arikara chief who was killed, prompting the Arikaras to seek revenge and attack the returning Mandan expedition.
	*British	Alex	*male	3. A collective term for British military and colonial figures involved in frontier conflicts. They are depicted as a foreign power competing with American expansion.
	*Burgoyne	Santa	*male	32. A British officer who was cared for by Aunt Molly and buried under a tulip tree at Monticello.
	*C. Harper Anderson	George	male	2. Nephew and heir of Meriwether Lewis, residing in Ivy Depot, Virginia.
	*Cabanné	Daniel	*male	68. A Swiss immigrant who has married Gratiot's daughter and operates a windmill on the prairie.
	*Cadet Chouteau	Onyx	*male	62. A military officer who stored the expedition's specimens in St. Louis
	*Callalamet	Echo	*male	51. Trader mentioned by the Chinooks who has a wooden leg.
	*Captain De Wolf	Nicola	male	54. American captain who brought supplies to the starving garrison at Sitka
	*Captain Hesse	Psi	*male	17. British officer who remained at St. Louis as part of the military strategy
	*Captain Hill	Omega	male	54. American captain who received the muster roll from Fort Clatsop
	*Captain Robert George	Onyx	male	15. A military officer who leads forty recruits to Kaskaskia from New Orleans.
	*Captain Robert Gray	Daniel	male	33. A Revolutionary War sailor who discovered the Columbia River in 1792.
	*Captinne	Kumo	*male	72. A Creole trader or fur trader who speaks French and is familiar with the local area. He provides directions to General Clark's location.
	*Carson	Onyx	*male	36. Negro servant who lived at Point of Rock
	*Cathlamets	Daniel	*male	51. Up-river tribe who trade with Lewis and Clark, known for bringing wapato in rush bags on their backs.
	*Chaboillez	Liam	*male	44. A French fur trader who receives a letter about Lewis and Clark's arrival, leading to British response.
	*Charette	Liam	*male	69. Frenchman who greeted Manuel Lisa upon his arrival in St. Louis
	*Charles Genet	Fenrir	male	29. The French minister to the United States who supported Clark's expedition and issued a commission making Clark a Marshal of France, Major General and Commander-in-Chief of the French Legion on the Mississippi.
	*Charles Lewis	Onyx	male	4. Andrew Lewis's kinsman who brings troops from Augusta and serves as one of the colonels in the military expedition.
	*Charles Mackenzie	Santa	male	42. Northwest trader who led a group of seven traders to Fort Mandan with merchandise, and was involved in the rivalry between Hudson's Bay Company and Northwest Company
	*Chief Coboway	Michael	*male	52. The chief of the Clatsop tribe who welcomed Lewis and Clark to his village. He had lived on the coast for sixty years and was a respected leader among his people. | 54. Native chief who gave Captain Hill the muster roll left at Fort Clatsop
	*Chief Joseph	Liam	*male	59. A leader who was to escape with his people through the Rockies, mentioned in relation to a future battle at the Big Hole.
	*Chouteaus	George	*male	74. Officers who signed the treaty with Sacs and Foxes in 1804
	*Clark's boys	Michael	*male	80. Young men who shoot bows and arrows with the little Indians at Clark's farm.
	*Clark's crow	Kumo	*male	61. A bird that appears in the dreams of Captain Clark, mentioned as screaming.
	*Clatsop Indians	Eric	*male	51. Indigenous people of the Pacific Northwest who live on the south bank of the Columbia River and trade with Lewis and Clark, known for their canoes and their preference for beads in trade.
	*Clay	Alex	*male	75. A political figure involved in peace negotiations after the War of 1812.
	*Coboway	Santa	*male	51. Chief of the Clatsop tribe who is mentioned as being in charge of trade with the expedition. His people are identified by their arrival at the fort with roots and cranberries.
	*Colonel Anderson	Kumo	*male	23. Aide-de-camp of Lafayette who is to wed Elizabeth.
	*Colonel Audrain	Eric	male	82. A member of the Legislature from St. Charles who dies at Governor Clark's house in December 1831, with his body transported to St. Charles in the first hearse ever seen there.
	*Colonel Dodge	Psi	male	76. Military commander whose dragoons demonstrate force to the Sac chiefs
	*Colonel Hunt	Eric	male	67. A military officer who receives a message from Governor Lewis to send Ensign Pryor to meet the party.
	*Colonel Reuben T. Durrett	Santa	male	2. Resident of Louisville with a private library.
	*Colonel Thomas Hunt	Psi	male	60. Commander of Fort Bellefontaine who hosts Lewis and Clark for breakfast
	*Croghan	Daniel	*male	20. A major who stands with Clark on the wharf at Pittsburg but is out on parole from Charleston and cannot join the expedition.
	*Crow	Fable	*male	69. Native American tribe whose land Fort Lisa was established in
	*Crows	Psi	*male	48. A Native American tribe who were enemies of the Shoshones and were mentioned as being raided by the Blackfeet. | 57. Indians who fight against Blackfeet by superior cunning and are enemies of Assiniboines
	*Cupid	Onyx	*male	23. Negro servant who helps prepare the feast for reunion. | 24. Slave man traveling with the Clark family | 36. Negro servant who lived at Point of Rock
	*Cæsar	Fable	*male	22. A slave who is imprisoned by Martin during Tarleton's raid on Monticello.
	*Dakota	George	*male	3. A Native American tribe living in the northern plains region. They are depicted as a significant group involved in frontier conflicts and cultural exchanges.
	*Davidson	Liam	*male	51. Trader mentioned by the Chinooks who is not considered a trader but hunts elk.
	*De Kalb	Santa	*male	20. A general who fell in battle, covered with wounds.
	*De Leyba	Santa	*male	15. A character who accompanies Clark and Father Gibault down to the river, whose inaction causes Clark suspicion.
	*Dejean	George	*male	14. Chief Justice of Detroit, described as a merciless keeper of jails who threatened captives with being given to savages to be burnt alive.
	*Dennis Fitzhugh	Alex	*male	23. Romantic interest of Fanny and a friend of the family.
	*Don Blas Gonzalez	Eric	male	33. Governor of Juan Fernandez who showed hospitality to American ships during a storm, resulting in his removal from office by the Spanish court.
	*Don Francisco de Cruzat	Fable	male	18. New Governor who arrives in Cahokia to pacify fears and fortify the town with stone turrets after the attack.
	*Dr. Barton	Echo	male	33. A physician in Philadelphia whom Jefferson wants to have prepare notes on botany, zoology, or Indian history for Lewis. | 64. Scientist who received Lewis's zoological and botanical collections in Philadelphia
	*Dr. Goforth	Santa	*male	35. A doctor in Cincinnati who was excavating at the Big Bone Lick for mammoth remains.
	*Dr. Guillotine	Fenrir	*male	38. The uncle of the Royalist woman who laments the French Revolution, inventor of the guillotine according to her account
	*Dr. Lewis F. Linn	Lewis	male	85. Senator from Missouri and grandson of William Linn, trusted lieutenant of George Rogers Clark. Introduced a bill offering land to Oregon emigrants.
	*Dr. O'Fallon	Psi	male	27. A young Irish gentleman who becomes Surgeon-General in Washington's army, and marries Fanny Clark.
	*Duke of Saxe-Weimar	Fable	male	81. A European nobleman who came to St. Louis seeking a passport for the Indian country and returned with curios for his palace.
	*Dunmore	Fable	*male	3. A British colonial official who was involved in conflicts with American settlers and Native Americans. He is associated with the early tensions between British rule and colonial expansion.
	*E. E. D.	Daniel	*male	2. Author of the work, residing in Oregon City, Oregon.
	*Edmund	Fenrir	male	20. A young son of John Clark who is taken prisoner along with Jonathan and the whole army at Charleston, despite being just a lad. | 23. Colonel who was held prisoner longer than others and returns to the family after exchange. | 30. George Rogers Clark's brother, mentioned in a letter from Captain Clark to his brother Edmund. | 62. A man present at the welcome celebration in Locust Grove
	*Edmund Clark	Psi	*male	5. A younger brother of George Rogers Clark, aged twelve to seventeen
	*Edward Coles	Michael	male	33. Dolly Madison's cousin who guides her and Martha in their shopping activities. He is described as a youth destined to become the anti-slavery governor of Illinois.
	*Ellice	Michael	*male	82. A chief's son who returns from the Red River country where he was educated by the Hudson's Bay Company, bringing news about the white man's Book of Heaven to his people.
	*Ensign Pryor	Santa	male	65. An American military officer who accompanied Big White on the Mandan trade expedition and was involved in the conflict with Arikaras. | 67. A military officer sent by Colonel Hunt to meet the party, who arrives with barges coming down from St. Louis.
	*Felix St. Vrain	Echo	*male	83. A Sac interpreter who was sent by Clark to warn Black Hawk but was shot while delivering his message.
	*Field	Daniel	*male	4. One of the colonels in Andrew Lewis's military expedition who dies during the Battle of Point Pleasant.
	*Fields boys	Santa	*male	58. Two brothers, Reuben and another unnamed Fields boy, who accompany Lewis on his journey. They serve as guards during the night and are involved in a confrontation with Blackfeet.
	*Flathead	Eric	*male	58. A Native American group that is mentioned as being in conflict with the Blackfeet. The Nez Percés seek them out for protection.
	*Fleming	Eric	*male	4. One of the colonels in Andrew Lewis's military expedition who dies during the Battle of Point Pleasant.
	*Foxes	Daniel	*male	76. Indian tribe who were hostile and requested British traders
	*Francis Parkman	Kumo	male	85. Young historian who was on the plains in 1846 collecting material for his books.
	*Francis Rivet	Omega	male	63. Voyageur who became an early settler of Oregon
	*François Bellhome	Omega	*male	18. French settler whose family is murdered by Indians during the attack on St. Louis.
	*Fraser	Fenrir	*male	46. A member of the expedition who writes in his journal
	*Frazer	Fenrir	*male	56. Former fencing master from Vermont who taught tricks and played fiddles for the Native Americans
	*Gates	Kumo	*male	20. A general mentioned as pleading for men and arms in the south.
	*Gayoso	Kumo	*male	29. The Captain General of Cuba who was asked to send troops to Louisiana.
	*General George Rogers Clark	Santa	male	31. William Clark's brother, disabled from exposure in campaigns. Commissioner of Indian affairs who traveled to Philadelphia with Colonel Hancock.
	*General Proctor	Kumo	*male	75. A British military leader who attempted to capture Fort Stephenson but was defeated by George Croghan.
	*General Scott	Puck	*male	27. A military leader who crossed the Ohio with William Clark as a cadet.
	*Generale Clark	Santa	*male	72. William Clark, a prominent American explorer and fur trader who is the Red Head Chief. He is the leader of the Indian office.
	*George Catlin	Daniel	male	82. An Indian artist who travels on the steamer Yellowstone to visit the Mandans, described as setting out with a passport from Governor Clark into the Indian country and painting portraits of the young Nez Percé chiefs.
	*George Davenport	Nicola	male	76. Colonel who takes care of houseless and impoverished Pottawattamies
